Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2022-12-13,0.6222222222222222,0.4920634920634921,0.5443037974683547,0.6590909090909092,0.0436046511627907,0.5419354838709678,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2022-12-14,0.7333333333333334,0.44444444444444464,0.5443037974683547,0.6363636363636365,0.0,0.567741935483871,0.18181818181818182,0.9444444444444445,0.16666666666666666,C 
2022-12-15,0.7777777777777777,0.5238095238095237,0.4556962025316458,0.6818181818181819,0.0,0.37419354838709673,0.18181818181818182,0.5277777777777778,0.16666666666666666,C 
2022-12-16,0.6666666666666665,0.4285714285714288,0.27848101265822756,0.8181818181818181,0.005813953488372093,0.3870967741935484,0.3636363636363636,0.75,0.3333333333333333,C 
2022-12-17,0.42222222222222205,0.4920634920634921,0.36708860759493644,0.7272727272727273,0.23619186046511628,0.14838709677419354,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2022-12-18,0.5777777777777775,0.46031746031746046,0.46835443037974667,0.6818181818181819,0.00872093023255814,0.529032258064516,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2022-12-19,0.7111111111111108,0.38095238095238093,0.5443037974683547,0.6818181818181819,0.002180232558139535,0.5548387096774193,0.18181818181818182,0.9444444444444445,0.3333333333333333,N 
2022-12-20,0.6888888888888887,0.4920634920634921,0.40506329113924044,0.7727272727272727,0.0,0.15483870967741933,0.18181818181818182,0.9722222222222222,0.16666666666666666,N 
2022-12-21,0.6222222222222222,0.46031746031746046,0.4556962025316458,0.7045454545454546,0.03997093023255814,0.36129032258064514,0.27272727272727276,0.888888888888889,0.16666666666666666,C 
2022-12-22,0.6888888888888887,0.46031746031746046,0.44303797468354444,0.7272727272727273,0.019622093023255814,0.4387096774193548,0.45454545454545453,0.8055555555555556,0.5,C 
2022-12-23,0.5111111111111111,0.38095238095238093,0.4556962025316458,0.5909090909090908,0.03997093023255814,0.1935483870967742,0.6363636363636365,0.7777777777777778,0.8333333333333333,W 
2022-12-24,0.7111111111111108,0.4285714285714288,0.39240506329113956,0.7045454545454546,0.02398255813953488,0.038709677419354833,0.5454545454545454,0.7777777777777778,0.6666666666666666,W 
2022-12-25,0.5777777777777775,0.28571428571428603,0.3291139240506329,0.7727272727272727,0.06177325581395349,0.1935483870967742,0.6363636363636365,0.7777777777777778,0.5,W 
2022-12-26,0.6222222222222222,0.3492063492063493,0.240506329113924,0.7272727272727273,0.0007267441860465116,0.0,0.45454545454545453,0.7777777777777778,0.3333333333333333,SW
2022-12-27,0.3999999999999999,0.2698412698412702,0.22784810126582267,0.7954545454545454,0.5995639534883721,0.0,0.45454545454545453,0.7777777777777778,0.3333333333333333,W 
2022-12-28,0.5333333333333332,0.4285714285714288,0.46835443037974667,0.5909090909090908,0.0,0.0,0.45454545454545453,0.8055555555555556,0.5,W 
2022-12-29,0.5555555555555554,0.5714285714285716,0.240506329113924,0.840909090909091,0.5399709302325582,0.4580645161290322,0.6363636363636365,0.8055555555555556,0.5,W 
2022-12-30,0.5777777777777775,0.1904761904761907,0.16455696202531644,0.8863636363636365,0.019622093023255814,0.05161290322580645,0.45454545454545453,0.9722222222222222,0.3333333333333333,C 
2022-12-31,0.5111111111111111,0.06349206349206371,0.012658227848101333,0.9999999999999998,0.6925872093023255,0.0,0.18181818181818182,0.7777777777777778,0.3333333333333333,W 
2023-01-01,0.4444444444444442,0.2698412698412702,0.27848101265822756,0.7045454545454546,1.0,0.0,0.5454545454545454,0.8055555555555556,0.6666666666666666,W 
2023-01-03,0.46666666666666634,0.3650793650793651,0.3037974683544302,0.7727272727272727,0.10828488372093023,0.23225806451612904,0.5454545454545454,0.8611111111111112,0.6666666666666666,W 
2023-01-04,0.6888888888888887,0.41269841269841256,0.40506329113924044,0.6818181818181819,0.0014534883720930232,0.1935483870967742,0.6363636363636365,0.8055555555555556,0.8333333333333333,NW
2023-01-05,0.5777777777777775,0.4285714285714288,0.40506329113924044,0.7045454545454546,0.015988372093023256,0.4064516129032258,0.45454545454545453,0.7777777777777778,0.5,W 
2023-01-06,0.5999999999999996,0.38095238095238093,0.240506329113924,0.8181818181818181,0.17078488372093023,0.0,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-01-07,0.5777777777777775,0.38095238095238093,0.3417721518987342,0.7954545454545454,0.11119186046511628,0.4,0.18181818181818182,0.9722222222222222,0.16666666666666666,C 
2023-01-08,0.6888888888888887,0.38095238095238093,0.3417721518987342,0.8181818181818181,0.02616279069767442,0.4193548387096774,0.18181818181818182,1.0,0.3333333333333333,C 
2023-01-09,0.6888888888888887,0.41269841269841256,0.44303797468354444,0.7272727272727273,0.0,0.3225806451612903,0.45454545454545453,1.0,0.3333333333333333,C 
2023-01-10,0.7111111111111108,0.4285714285714288,0.43037974683544267,0.75,0.0,0.33548387096774196,0.18181818181818182,0.9444444444444445,0.3333333333333333,N 
2023-01-11,0.7111111111111108,0.4761904761904767,0.48101265822784844,0.75,0.010901162790697675,0.3419354838709677,0.45454545454545453,0.9722222222222222,0.3333333333333333,N 
2023-01-12,0.6666666666666665,0.4761904761904767,0.5316455696202533,0.6363636363636365,0.0,0.36774193548387096,0.18181818181818182,0.7777777777777778,0.3333333333333333,W 
2023-01-13,0.6222222222222222,0.44444444444444464,0.36708860759493644,0.7727272727272727,0.0,0.6064516129032258,0.18181818181818182,0.7777777777777778,0.3333333333333333,C 
2023-01-14,0.5555555555555554,0.46031746031746046,0.49367088607594933,0.6136363636363635,0.020348837209302324,0.5096774193548387,0.27272727272727276,0.9166666666666667,0.5,NW
2023-01-15,0.7555555555555555,0.44444444444444464,0.49367088607594933,0.6818181818181819,0.007267441860465116,0.6774193548387096,0.45454545454545453,0.9166666666666667,0.3333333333333333,C 
2023-01-16,0.5111111111111111,0.46031746031746046,0.4556962025316458,0.75,0.1002906976744186,0.3548387096774194,0.45454545454545453,0.9166666666666667,0.5,W 
2023-01-17,0.22222222222222188,0.2698412698412702,0.3037974683544302,0.8181818181818181,0.049479212167805285,0.4774193548387097,0.45454545454545453,0.6666666666666667,0.16666666666666666,C 
2023-01-18,0.5333333333333332,0.30158730158730185,0.17721518987341733,0.8636363636363635,0.11991279069767442,0.0,0.18181818181818182,0.888888888888889,0.16666666666666666,C 
2023-01-19,0.5777777777777775,0.38095238095238093,0.3037974683544302,0.8181818181818181,0.1686046511627907,0.0,0.3636363636363636,0.888888888888889,0.3333333333333333,C 
2023-01-20,0.6888888888888887,0.30158730158730185,0.35443037974683556,0.8181818181818181,0.0,0.16774193548387098,0.18181818181818182,0.11111111111111112,0.3333333333333333,C 
2023-01-21,0.6666666666666665,0.38095238095238093,0.39240506329113956,0.7727272727272727,0.0,0.07096774193548387,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2023-01-22,0.6444444444444444,0.38095238095238093,0.39240506329113956,0.7045454545454546,0.0,0.30967741935483867,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2023-01-23,0.6888888888888887,0.39682539682539675,0.27848101265822756,0.840909090909091,0.010901162790697675,0.4645161290322581,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2023-01-24,0.6666666666666665,0.46031746031746046,0.43037974683544267,0.75,0.06177325581395349,0.29032258064516125,0.3636363636363636,0.888888888888889,0.3333333333333333,W 
2023-01-25,0.6666666666666665,0.31746031746031766,0.240506329113924,0.8636363636363635,0.05813953488372093,0.3806451612903226,0.27272727272727276,0.7222222222222222,0.3333333333333333,W 
2023-01-26,0.6444444444444444,0.4285714285714288,0.3797468354430378,0.7272727272727273,0.0014534883720930232,0.0967741935483871,0.18181818181818182,0.7777777777777778,0.3333333333333333,W 
2023-01-27,0.6444444444444444,0.31746031746031766,0.27848101265822756,0.8636363636363635,0.08357558139534883,0.17419354838709677,0.3636363636363636,0.7777777777777778,0.3333333333333333,C 
2023-01-28,0.6444444444444444,0.12698412698412698,0.1898734177215191,0.9318181818181819,0.006540697674418605,0.0,0.27272727272727276,0.6666666666666667,0.16666666666666666,C 
2023-01-29,0.5111111111111111,0.30158730158730185,0.240506329113924,0.8636363636363635,0.029069767441860465,0.05806451612903226,0.6363636363636365,0.9166666666666667,0.5,W 
2023-01-30,0.6666666666666665,0.41269841269841256,0.43037974683544267,0.7272727272727273,0.0,0.12903225806451613,0.27272727272727276,0.8055555555555556,0.3333333333333333,W 
2023-01-31,0.7111111111111108,0.4285714285714288,0.35443037974683556,0.8181818181818181,0.0,0.12258064516129032,0.27272727272727276,0.8611111111111112,0.16666666666666666,C 
2023-02-01,0.6666666666666665,0.28571428571428603,0.31645569620253156,0.7954545454545454,0.03488372093023256,0.08387096774193549,0.6363636363636365,0.7777777777777778,0.3333333333333333,W 
2023-02-02,0.6666666666666665,0.31746031746031766,0.25316455696202533,0.8863636363636365,0.00436046511627907,0.14193548387096774,0.27272727272727276,0.7777777777777778,0.3333333333333333,W 
2023-02-03,0.5111111111111111,0.25396825396825395,0.27848101265822756,0.7727272727272727,0.45203488372093026,0.0,0.18181818181818182,0.6944444444444444,0.3333333333333333,W 
2023-02-04,0.6444444444444444,0.39682539682539675,0.3417721518987342,0.7954545454545454,0.0,0.07096774193548387,0.27272727272727276,0.7222222222222222,0.3333333333333333,C 
2023-02-05,0.6222222222222222,0.3492063492063493,0.39240506329113956,0.7727272727272727,0.19912790697674418,0.23225806451612904,0.27272727272727276,0.7222222222222222,0.3333333333333333,W 
2023-02-06,0.7111111111111108,0.3650793650793651,0.36708860759493644,0.75,0.0,0.0967741935483871,0.27272727272727276,0.888888888888889,0.3333333333333333,C 
2023-02-07,0.6888888888888887,0.4285714285714288,0.3417721518987342,0.7954545454545454,0.049479212167805285,0.13548387096774195,0.45454545454545453,0.888888888888889,0.5,W 
2023-02-08,0.6222222222222222,0.30158730158730185,0.29113924050632933,0.8636363636363635,0.0029069767441860465,0.14193548387096774,0.27272727272727276,0.888888888888889,0.3333333333333333,C 
2023-02-09,0.6666666666666665,0.38095238095238093,0.3417721518987342,0.840909090909091,0.02616279069767442,0.07741935483870967,0.3636363636363636,0.8055555555555556,0.5,W 
2023-02-10,0.6444444444444444,0.41269841269841256,0.39240506329113956,0.6363636363636365,0.049479212167805285,0.2838709677419355,0.27272727272727276,0.7777777777777778,0.5,W 
2023-02-11,0.5555555555555554,0.3333333333333335,0.27848101265822756,0.8181818181818181,0.2805232558139535,0.5161290322580645,0.5454545454545454,0.6944444444444444,0.5,W 
2023-02-12,0.6222222222222222,0.4285714285714288,0.4556962025316458,0.6818181818181819,0.050872093023255814,0.16129032258064516,0.5454545454545454,0.7777777777777778,0.5,W 
2023-02-13,0.6222222222222222,0.38095238095238093,0.29113924050632933,0.7727272727272727,0.0,0.3032258064516129,0.18181818181818182,1.0,0.16666666666666666,C 
2023-02-14,0.6222222222222222,0.38095238095238093,0.27848101265822756,0.8181818181818181,0.007267441860465116,0.3290322580645161,0.3636363636363636,0.8055555555555556,0.3333333333333333,C 
2023-02-15,0.6444444444444444,0.44444444444444464,0.3417721518987342,0.7727272727272727,0.016715116279069766,0.3806451612903226,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2023-02-16,0.6222222222222222,0.39682539682539675,0.240506329113924,0.7954545454545454,0.01380813953488372,0.2709677419354839,0.45454545454545453,0.08333333333333334,0.3333333333333333,C 
2023-02-17,0.5999999999999996,0.38095238095238093,0.35443037974683556,0.7954545454545454,0.19840116279069767,0.29032258064516125,0.45454545454545453,0.888888888888889,0.5,C 
2023-02-18,0.6666666666666665,0.38095238095238093,0.26582278481012667,0.8181818181818181,0.015988372093023256,0.30967741935483867,0.27272727272727276,0.8055555555555556,0.16666666666666666,C 
2023-02-19,0.4888888888888885,0.38095238095238093,0.20253164556962044,0.8181818181818181,0.023255813953488372,0.2129032258064516,0.3636363636363636,0.7777777777777778,0.3333333333333333,C 
2023-02-20,0.5999999999999996,0.39682539682539675,0.3037974683544302,0.7727272727272727,0.12354651162790697,0.5548387096774193,0.27272727272727276,0.9722222222222222,0.16666666666666666,C 
2023-02-21,0.5999999999999996,0.41269841269841256,0.36708860759493644,0.7272727272727273,0.3561046511627907,0.39354838709677414,0.27272727272727276,0.8611111111111112,0.3333333333333333,W 
2023-02-22,0.6444444444444444,0.30158730158730185,0.27848101265822756,0.7727272727272727,0.1126453488372093,0.567741935483871,0.27272727272727276,0.8333333333333334,0.5,W 
2023-02-23,0.4888888888888885,0.3650793650793651,0.20253164556962044,0.7045454545454546,0.10101744186046512,0.2064516129032258,0.3636363636363636,0.888888888888889,0.5,W 
2023-02-24,0.5555555555555554,0.38095238095238093,0.27848101265822756,0.7727272727272727,0.09520348837209303,0.17419354838709677,0.6363636363636365,0.75,0.6666666666666666,W 
2023-02-25,0.6222222222222222,0.31746031746031766,0.36708860759493644,0.75,0.00872093023255814,0.18064516129032257,0.5454545454545454,0.75,0.6666666666666666,W 
2023-02-26,0.6222222222222222,0.38095238095238093,0.25316455696202533,0.840909090909091,0.047238372093023256,0.16129032258064516,0.7272727272727273,0.8333333333333334,0.6666666666666666,W 
2023-02-27,0.5777777777777775,0.23809523809523814,0.10126582278481022,0.9318181818181819,0.08575581395348837,0.2193548387096774,0.5454545454545454,0.75,0.5,W 
2023-02-28,0.5111111111111111,0.3333333333333335,0.11392405063291111,0.909090909090909,0.35537790697674415,0.0967741935483871,0.6363636363636365,0.75,0.5,W 
2023-03-01,0.4444444444444442,0.3492063492063493,0.1898734177215191,0.7727272727272727,0.02761627906976744,0.1032258064516129,0.3636363636363636,0.888888888888889,0.3333333333333333,C 
2023-03-02,0.5999999999999996,0.1587301587301586,0.05063291139240489,0.9545454545454544,0.09811046511627906,0.17419354838709677,0.27272727272727276,0.8055555555555556,0.3333333333333333,W 
2023-03-03,0.4888888888888885,0.38095238095238093,0.29113924050632933,0.7727272727272727,0.3444767441860465,0.025806451612903226,0.18181818181818182,0.888888888888889,0.3333333333333333,C 
2023-03-05,0.5999999999999996,0.41269841269841256,0.36708860759493644,0.7045454545454546,0.2056686046511628,0.3870967741935484,0.45454545454545453,0.8055555555555556,0.5,W 
2023-03-06,0.6444444444444444,0.41269841269841256,0.43037974683544267,0.6590909090909092,0.01308139534883721,0.535483870967742,0.27272727272727276,0.8055555555555556,0.3333333333333333,W 
2023-03-07,0.6888888888888887,0.38095238095238093,0.40506329113924044,0.7272727272727273,0.0,0.4838709677419355,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-03-08,0.6666666666666665,0.41269841269841256,0.43037974683544267,0.75,0.0,0.5548387096774193,0.27272727272727276,0.888888888888889,0.3333333333333333,C 
2023-03-09,0.7333333333333334,0.41269841269841256,0.43037974683544267,0.7045454545454546,0.06177325581395349,0.2838709677419355,0.27272727272727276,0.8055555555555556,0.3333333333333333,C 
2023-03-10,0.6666666666666665,0.46031746031746046,0.4556962025316458,0.6363636363636365,0.0,0.3870967741935484,0.3636363636363636,1.0,0.3333333333333333,C 
2023-03-11,0.7333333333333334,0.5079365079365084,0.5063291139240507,0.6136363636363635,0.0,0.5612903225806452,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2023-03-12,0.7111111111111108,0.41269841269841256,0.5063291139240507,0.6590909090909092,0.0,0.4645161290322581,0.09090909090909088,0.9722222222222222,0.3333333333333333,W 
2023-03-13,0.5555555555555554,0.39682539682539675,0.36708860759493644,0.6363636363636365,0.0,0.4774193548387097,0.45454545454545453,0.9444444444444445,0.5,N 
2023-03-14,0.7777777777777777,0.4761904761904767,0.4556962025316458,0.6590909090909092,0.0,0.6258064516129032,0.45454545454545453,0.9722222222222222,0.3333333333333333,C 
2023-03-15,0.5333333333333332,0.44444444444444464,0.4177215189873418,0.6590909090909092,0.05377906976744186,0.4258064516129032,0.27272727272727276,0.05555555555555556,0.3333333333333333,C 
2023-03-16,0.7333333333333334,0.4920634920634921,0.5443037974683547,0.6363636363636365,0.0,0.2064516129032258,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-03-17,0.7333333333333334,0.4761904761904767,0.49367088607594933,0.6363636363636365,0.0,0.4,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2023-03-18,0.6666666666666665,0.5079365079365084,0.44303797468354444,0.6818181818181819,0.0,0.4967741935483871,0.09090909090909088,0.4166666666666667,0.3333333333333333,N 
2023-03-19,0.6888888888888887,0.53968253968254,0.5696202531645569,0.6363636363636365,0.0,0.4580645161290322,0.3636363636363636,0.9722222222222222,0.3333333333333333,N 
2023-03-20,0.7555555555555555,0.46031746031746046,0.43037974683544267,0.7045454545454546,0.0,0.4258064516129032,0.18181818181818182,0.7222222222222222,0.3333333333333333,C 
2023-03-21,0.5777777777777775,0.5714285714285716,0.43037974683544267,0.6590909090909092,0.058866279069767435,0.4258064516129032,0.18181818181818182,0.125,0.3333333333333333,NE
2023-03-22,0.7111111111111108,0.4761904761904767,0.49367088607594933,0.6136363636363635,0.0,0.3290322580645161,0.27272727272727276,0.9722222222222222,0.3333333333333333,N 
2023-03-23,0.7777777777777777,0.4761904761904767,0.5316455696202533,0.6818181818181819,0.17151162790697674,0.5225806451612903,0.45454545454545453,0.9722222222222222,0.3333333333333333,C 
2023-03-24,0.6888888888888887,0.4920634920634921,0.5443037974683547,0.6136363636363635,0.0,0.6709677419354839,0.27272727272727276,0.7777777777777778,0.3333333333333333,C 
2023-03-25,0.7999999999999998,0.4285714285714288,0.518987341772152,0.7272727272727273,0.0,0.6387096774193548,0.18181818181818182,0.8611111111111112,0.3333333333333333,C 
2023-03-26,0.6444444444444444,0.44444444444444464,0.49367088607594933,0.6818181818181819,0.0,0.37419354838709673,0.27272727272727276,0.7777777777777778,0.3333333333333333,W 
2023-03-27,0.5999999999999996,0.4285714285714288,0.40506329113924044,0.7272727272727273,0.05377906976744186,0.36774193548387096,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2023-03-28,0.6666666666666665,0.39682539682539675,0.39240506329113956,0.75,0.00872093023255814,0.36774193548387096,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2023-03-29,0.6222222222222222,0.44444444444444464,0.4177215189873418,0.6818181818181819,0.03052325581395349,0.27741935483870966,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2023-03-30,0.7111111111111108,0.4761904761904767,0.518987341772152,0.6136363636363635,0.00436046511627907,0.3290322580645161,0.3636363636363636,0.9444444444444445,0.3333333333333333,NW
2023-03-31,0.7111111111111108,0.4761904761904767,0.43037974683544267,0.7045454545454546,0.0014534883720930232,0.2709677419354839,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2023-04-01,0.6222222222222222,0.46031746031746046,0.25316455696202533,0.8181818181818181,0.0,0.2193548387096774,0.18181818181818182,0.47222222222222227,0.16666666666666666,C 
2023-04-02,0.5555555555555554,0.4285714285714288,0.29113924050632933,0.6818181818181819,0.09665697674418605,0.16774193548387098,0.18181818181818182,1.0,0.3333333333333333,C 
2023-04-03,0.6222222222222222,0.4285714285714288,0.35443037974683556,0.7954545454545454,0.0,0.4258064516129032,0.18181818181818182,1.0,0.3333333333333333,C 
2023-04-04,0.6222222222222222,0.4285714285714288,0.4556962025316458,0.6363636363636365,0.06686046511627906,0.5483870967741935,0.27272727272727276,0.9722222222222222,0.16666666666666666,C 
2023-04-05,0.6444444444444444,0.46031746031746046,0.43037974683544267,0.6363636363636365,0.0,0.36774193548387096,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2023-04-06,0.7333333333333334,0.4761904761904767,0.40506329113924044,0.7045454545454546,0.0,0.6193548387096773,0.3636363636363636,0.888888888888889,0.3333333333333333,C 
2023-04-07,0.6666666666666665,0.5079365079365084,0.4556962025316458,0.5681818181818181,0.0,0.27741935483870966,0.45454545454545453,0.9722222222222222,0.3333333333333333,SW
2023-04-08,0.6444444444444444,0.44444444444444464,0.3417721518987342,0.7272727272727273,0.0,0.3032258064516129,0.45454545454545453,0.9722222222222222,0.3333333333333333,C 
2023-04-09,0.5555555555555554,0.38095238095238093,0.40506329113924044,0.7272727272727273,0.06831395348837209,0.44516129032258067,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-04-10,0.5999999999999996,0.39682539682539675,0.36708860759493644,0.7272727272727273,0.0,0.5096774193548387,0.3636363636363636,0.6944444444444444,0.3333333333333333,C 
2023-04-11,0.6222222222222222,0.41269841269841256,0.44303797468354444,0.6818181818181819,0.03924418604651163,0.31612903225806455,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2023-04-12,0.7111111111111108,0.5079365079365084,0.5822784810126587,0.6136363636363635,0.02688953488372093,0.37419354838709673,0.27272727272727276,0.05555555555555556,0.3333333333333333,C 
2023-04-13,0.6666666666666665,0.46031746031746046,0.4556962025316458,0.7045454545454546,0.06540697674418605,0.0,0.09090909090909088,0.888888888888889,0.0,C 
2023-04-14,0.6444444444444444,0.4761904761904767,0.49367088607594933,0.6818181818181819,0.0,0.2193548387096774,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2023-04-15,0.6444444444444444,0.53968253968254,0.5822784810126587,0.5681818181818181,0.0,0.4258064516129032,0.27272727272727276,0.888888888888889,0.3333333333333333,NW
2023-04-16,0.6222222222222222,0.4761904761904767,0.5696202531645569,0.5681818181818181,0.0,0.4258064516129032,0.27272727272727276,0.888888888888889,0.3333333333333333,NW
2023-04-17,0.822222222222222,0.4761904761904767,0.5569620253164556,0.6363636363636365,0.0,0.36774193548387096,0.27272727272727276,0.02777777777777778,0.3333333333333333,N 
2023-04-18,0.8888888888888888,0.666666666666667,0.6835443037974684,0.5681818181818181,0.0,0.37419354838709673,0.27272727272727276,0.9722222222222222,0.3333333333333333,N 
2023-04-19,0.8888888888888888,0.6825396825396823,0.7088607594936711,0.5,0.0,0.47096774193548385,0.18181818181818182,0.9722222222222222,0.3333333333333333,N 
2023-04-20,0.7999999999999998,0.5555555555555558,0.5443037974683547,0.7272727272727273,0.0,0.5548387096774193,0.18181818181818182,0.2777777777777778,0.16666666666666666,C 
2023-04-21,0.7555555555555555,0.5555555555555558,0.5696202531645569,0.6818181818181819,0.049479212167805285,0.4193548387096774,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2023-04-22,0.822222222222222,0.6349206349206353,0.6202531645569618,0.5681818181818181,0.020348837209302324,0.3419354838709677,0.45454545454545453,0.9444444444444445,0.5,C 
2023-04-23,0.8444444444444446,0.666666666666667,0.7341772151898738,0.5,0.04215116279069767,0.6193548387096773,0.3636363636363636,0.3055555555555556,0.3333333333333333,C 
2023-04-24,0.8888888888888888,0.6349206349206353,0.6708860759493671,0.5,0.0,0.6064516129032258,0.3636363636363636,0.3611111111111111,0.5,C 
2023-04-25,0.5999999999999996,0.5873015873015874,0.5443037974683547,0.7045454545454546,0.029069767441860465,0.5419354838709678,0.27272727272727276,0.33333333333333337,0.3333333333333333,C 
2023-04-26,0.7111111111111108,0.5714285714285716,0.5949367088607596,0.6590909090909092,0.15261627906976744,0.5225806451612903,0.27272727272727276,0.11111111111111112,0.3333333333333333,N 
2023-04-27,0.7111111111111108,0.6825396825396823,0.6202531645569618,0.5909090909090908,0.08430232558139535,0.6774193548387096,0.18181818181818182,0.19444444444444445,0.3333333333333333,C 
2023-04-28,0.6888888888888887,0.5555555555555558,0.6202531645569618,0.6363636363636365,0.0014534883720930232,0.3870967741935484,0.27272727272727276,0.8611111111111112,0.3333333333333333,C 
2023-04-29,0.6666666666666665,0.39682539682539675,0.4177215189873418,0.8181818181818181,0.10174418604651163,0.6645161290322581,0.09090909090909088,1.0,0.16666666666666666,C 
2023-04-30,0.7333333333333334,0.4761904761904767,0.5316455696202533,0.6363636363636365,0.003633720930232558,0.25161290322580643,0.27272727272727276,0.08333333333333334,0.3333333333333333,C 
2023-05-01,0.6888888888888887,0.5079365079365084,0.5822784810126587,0.6818181818181819,0.022529069767441862,0.5612903225806452,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2023-05-02,0.6444444444444444,0.53968253968254,0.5063291139240507,0.7045454545454546,0.0,0.4064516129032258,0.3636363636363636,0.9444444444444445,0.5,N 
2023-05-03,0.7111111111111108,0.6031746031746033,0.5063291139240507,0.7272727272727273,0.18459302325581395,0.4967741935483871,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-05-04,0.7111111111111108,0.5873015873015874,0.6455696202531649,0.5909090909090908,0.1627906976744186,0.25806451612903225,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-05-05,0.7333333333333334,0.6825396825396823,0.44303797468354444,0.6818181818181819,0.0,0.5612903225806452,0.27272727272727276,0.3055555555555556,0.3333333333333333,C 
2023-05-06,0.6666666666666665,0.6031746031746033,0.5569620253164556,0.7272727272727273,0.20857558139534882,0.567741935483871,0.27272727272727276,1.0,0.3333333333333333,C 
2023-05-07,0.6666666666666665,0.5714285714285716,0.5949367088607596,0.6136363636363635,0.0,0.4645161290322581,0.18181818181818182,0.9722222222222222,0.3333333333333333,C 
2023-05-08,0.7999999999999998,0.5555555555555558,0.6075949367088609,0.6590909090909092,0.00436046511627907,0.4967741935483871,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
2023-05-09,0.822222222222222,0.5238095238095237,0.7088607594936711,0.6136363636363635,0.0,0.5032258064516129,0.18181818181818182,0.75,0.16666666666666666,C 
2023-05-10,0.8888888888888888,0.6190476190476191,0.7468354430379747,0.4318181818181819,0.0,0.24516129032258063,0.3636363636363636,0.19444444444444445,0.6666666666666666,E 
2023-05-11,0.911111111111111,0.3333333333333335,0.29113924050632933,0.8636363636363635,0.0,0.4,0.27272727272727276,0.3888888888888889,0.3333333333333333,SE
2023-05-12,0.6888888888888887,0.6984126984126986,0.8987341772151898,0.36363636363636354,0.14098837209302326,0.0,0.3636363636363636,0.33333333333333337,0.5,SE
2023-05-13,0.7999999999999998,0.6190476190476191,0.6455696202531649,0.6136363636363635,0.0,0.567741935483871,0.18181818181818182,1.0,0.3333333333333333,C 
2023-05-14,0.3555555555555552,0.5793650793650795,0.759493670886076,0.2727272727272727,0.0,0.4129032258064516,0.18181818181818182,0.47222222222222227,0.3333333333333333,C 
2023-05-15,0.5555555555555554,0.6031746031746033,0.5316455696202533,0.5,0.0,0.6451612903225806,0.18181818181818182,0.47222222222222227,0.16666666666666666,C 
2023-05-16,0.5111111111111111,0.5714285714285716,0.44303797468354444,0.4545454545454546,0.0,0.5096774193548387,0.3636363636363636,0.125,0.3333333333333333,C 
2023-05-17,0.33333333333333304,0.6507936507936507,0.6075949367088609,0.2727272727272727,0.0,0.6129032258064516,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2023-05-18,0.4888888888888885,0.6349206349206353,0.5696202531645569,0.34090909090909083,0.0,0.6129032258064516,0.27272727272727276,0.11111111111111112,0.3333333333333333,SE
2023-05-19,0.6666666666666665,0.6031746031746033,0.5569620253164556,0.36363636363636354,0.0,0.5548387096774193,0.18181818181818182,0.22222222222222224,0.3333333333333333,E 
2023-05-20,0.7333333333333334,0.6349206349206353,0.5569620253164556,0.5,0.0,0.567741935483871,0.27272727272727276,0.33333333333333337,0.3333333333333333,C 
2023-05-21,0.7111111111111108,0.6349206349206353,0.5696202531645569,0.5681818181818181,0.0,0.5161290322580645,0.18181818181818182,0.3611111111111111,0.3333333333333333,C 
2023-05-22,0.6666666666666665,0.5714285714285716,0.5316455696202533,0.5227272727272727,0.0,0.5935483870967742,0.27272727272727276,0.22222222222222224,0.3333333333333333,C 
2023-05-23,0.6444444444444444,0.5714285714285716,0.5063291139240507,0.5454545454545454,0.0,0.6193548387096773,0.3636363636363636,0.08333333333333334,0.3333333333333333,C 
2023-05-24,0.5777777777777775,0.6190476190476191,0.518987341772152,0.5454545454545454,0.0,0.6258064516129032,0.18181818181818182,0.19444444444444445,0.16666666666666666,C 
